time,open,high,low,close,tick_volume,spread,real_volume
2026-06-18 05:45:00,1.15198,1.15205,1.15182,1.15198,636,0,0
2026-06-18 05:50:00,1.15198,1.1521,1.15181,1.15184,611,0,0
2026-06-18 05:55:00,1.15184,1.1519,1.15177,1.15178,587,0,0
2026-06-18 06:00:00,1.15178,1.15189,1.15177,1.15187,577,0,0
2026-06-18 06:05:00,1.15187,1.1519300000000001,1.15178,1.15188,523,0,0
2026-06-18 06:10:00,1.15188,1.15195,1.15181,1.15192,693,0,0
2026-06-18 06:15:00,1.1519300000000001,1.1521,1.15182,1.15204,676,0,0
2026-06-18 06:20:00,1.15204,1.15216,1.15197,1.15209,526,0,0
2026-06-18 06:25:00,1.15209,1.15234,1.1520299999999999,1.15226,642,0,0
2026-06-18 06:30:00,1.15227,1.15245,1.1522000000000001,1.15224,498,0,0
2026-06-18 06:35:00,1.15224,1.15224,1.1521,1.15219,552,0,0
2026-06-18 06:40:00,1.15219,1.15228,1.15219,1.15225,407,0,0
2026-06-18 06:45:00,1.15225,1.15231,1.1522000000000001,1.15228,542,0,0
2026-06-18 06:50:00,1.15227,1.1522999999999999,1.15218,1.15225,548,0,0
2026-06-18 06:55:00,1.15225,1.15241,1.15223,1.15234,473,0,0
2026-06-18 07:00:00,1.15234,1.1526399999999999,1.15232,1.15245,613,0,0
2026-06-18 07:05:00,1.15247,1.15249,1.15227,1.15236,627,0,0
2026-06-18 07:10:00,1.15236,1.15237,1.152,1.15207,486,0,0
2026-06-18 07:15:00,1.15207,1.15234,1.15206,1.15218,658,0,0
2026-06-18 07:20:00,1.15218,1.15231,1.15211,1.15211,546,0,0
2026-06-18 07:25:00,1.15211,1.15228,1.15211,1.15227,715,0,0
2026-06-18 07:30:00,1.15228,1.15228,1.1521,1.15223,554,0,0
2026-06-18 07:35:00,1.15223,1.1524,1.15221,1.15235,654,0,0
2026-06-18 07:40:00,1.15236,1.15252,1.15231,1.15236,731,0,0
2026-06-18 07:45:00,1.15236,1.15249,1.15232,1.15242,709,0,0
2026-06-18 07:50:00,1.15242,1.15251,1.15239,1.15243,573,0,0
2026-06-18 07:55:00,1.15243,1.15249,1.15231,1.15232,484,0,0
2026-06-18 08:00:00,1.15231,1.15237,1.15218,1.15231,797,0,0
2026-06-18 08:05:00,1.15232,1.1525,1.1522999999999999,1.15239,529,0,0
2026-06-18 08:10:00,1.15239,1.1524,1.15216,1.15224,571,0,0
2026-06-18 08:15:00,1.15224,1.15225,1.15214,1.15216,475,0,0
2026-06-18 08:20:00,1.15216,1.15217,1.15189,1.15191,395,0,0
2026-06-18 08:25:00,1.15191,1.15199,1.15176,1.1518,667,0,0
2026-06-18 08:30:00,1.1518,1.15186,1.15162,1.15175,745,0,0
